name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","425,800,000","431,600,000","431,600,000","431,600,000","440,400,000","447,600,000","447,500,000","447,500,000","447,400,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,500,000",,,,"4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"3,672,500,000","3,858,900,000","3,998,300,000","3,852,700,000","4,237,300,000","4,323,900,000","4,175,100,000","4,185,600,000","3,089,500,000","3,512,800,000","3,309,700,000","3,704,900,000","3,976,300,000","4,040,700,000","4,145,900,000","3,709,000,000","3,745,400,000","3,697,800,000","3,801,400,000","3,950,500,000","3,887,800,000","4,199,000,000","4,195,000,000","4,168,000,000","4,341,000,000","4,400,000,000","4,408,000,000","4,104,000,000","4,189,000,000","4,375,000,000","4,329,000,000","4,272,000,000","4,334,000,000","4,334,000,000","4,291,000,000","3,761,000,000","3,784,600,000","3,769,700,000","4,002,200,000","3,732,800,000","3,926,900,000","3,795,300,000","3,657,600,000","3,498,400,000","3,596,600,000","3,688,100,000","3,457,700,000","3,227,500,000","3,398,700,000","3,374,400,000","3,303,100,000","3,123,500,000","3,141,500,000","3,114,000,000","2,964,600,000","2,954,200,000","2,862,500,000","2,838,600,000","2,667,200,000","2,631,200,000","2,733,700,000","2,699,800,000","2,198,900,000","2,091,800,000","2,049,600,000","1,975,397,000","2,146,585,000","2,012,272,000","1,966,668,000","1,961,188,000","1,821,313,000","1,723,737,000","1,699,418,000","1,575,771,000","1,535,410,000","1,483,976,000","1,457,261,000","1,359,195,000","1,284,564,000","1,231,693,000","1,283,609,000","1,245,423,000","1,207,496,000","1,147,895,000","1,106,297,000","1,093,365,000","1,049,615,000","1,126,522,000","1,115,144,000","1,110,500,000","805,000,000","757,200,000","703,100,000","666,300,000","641,000,000","599,800,000","584,300,000","555,500,000","526,200,000","481,200,000"
CommonStockEquity,"2,536,000,000","2,722,900,000","2,862,800,000","2,717,700,000","2,604,400,000","2,692,000,000","2,544,100,000","2,555,500,000","2,693,100,000","3,116,500,000","2,913,600,000","3,012,800,000","3,287,200,000","3,353,900,000","3,462,000,000","3,421,000,000","3,457,400,000","3,407,500,000","3,509,600,000","3,360,100,000","3,299,600,000","3,610,000,000","3,598,000,000","3,566,000,000","3,744,000,000","3,804,000,000","3,811,000,000","3,807,000,000","3,891,000,000","4,075,000,000","4,029,000,000","3,972,000,000","4,034,000,000","4,034,000,000","3,991,000,000","3,761,000,000","3,784,600,000","3,769,700,000","3,736,400,000","3,471,800,000","3,652,500,000","3,529,700,000","3,383,900,000","3,201,700,000","3,304,700,000","3,413,000,000","3,172,500,000","2,965,800,000","3,116,600,000","3,076,100,000","2,995,600,000","2,831,000,000","2,735,100,000","2,694,400,000","2,525,400,000","2,484,400,000","2,389,700,000","2,400,100,000","2,242,800,000","2,228,100,000","2,334,900,000","2,306,000,000","2,198,900,000","2,091,800,000","2,049,600,000","1,975,397,000","1,878,928,000","1,743,123,000","1,675,708,000","1,653,207,000","1,540,365,000","1,444,754,000","1,422,073,000","1,291,025,000","1,271,385,000","1,218,907,000","1,208,767,000","1,121,068,000","1,057,987,000","1,006,218,000","998,195,000","947,390,000","901,945,000","857,763,000","809,309,000","764,437,000","726,872,000","783,154,000","772,437,000","753,800,000","725,000,000","677,200,000","658,900,000","666,300,000","641,000,000","599,800,000","584,300,000","555,500,000","526,200,000","481,200,000"
CapitalLeaseObligations,"1,755,600,000","1,803,300,000","1,852,300,000","1,898,900,000","1,987,600,000","2,075,500,000","1,976,900,000","2,031,500,000","2,055,900,000","2,126,400,000","2,131,300,000","1,988,100,000","234,900,000","239,800,000","244,100,000","249,100,000","255,900,000","260,400,000","264,700,000","268,800,000","273,500,000","274,000,000","281,000,000","286,000,000","287,000,000","289,000,000","294,000,000","241,000,000","257,000,000","263,000,000","267,000,000","274,000,000","271,000,000","258,000,000","263,000,000",,"38,400,000",,,,,,,,"40,400,000",,,,"38,200,000",,,,,,,,"73,200,000",,,,"47,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,524,400,000","1,695,300,000","1,817,500,000","1,663,300,000","1,548,700,000","1,617,000,000","1,478,000,000","1,497,500,000","1,636,600,000","2,053,200,000","1,847,500,000","1,929,300,000","2,203,900,000","2,259,600,000","2,358,400,000","2,310,900,000","2,318,900,000","2,271,000,000","2,368,900,000","2,222,200,000","2,175,200,000","2,485,000,000","2,427,000,000","2,396,000,000","2,582,000,000","2,655,000,000","2,650,000,000","2,646,000,000","2,721,000,000","2,885,000,000","2,806,000,000","2,716,000,000","2,771,000,000","2,771,000,000","2,706,000,000","2,473,000,000","2,488,700,000","2,436,800,000","2,372,700,000","2,114,200,000","2,289,500,000","2,146,100,000","1,980,800,000","1,797,400,000","1,900,700,000","2,024,300,000","1,800,800,000","1,639,900,000","1,766,800,000","1,732,700,000","1,664,400,000","1,508,500,000","1,419,800,000","1,363,800,000","1,212,600,000","1,161,600,000","1,065,300,000","1,090,800,000","933,900,000","931,700,000","1,246,700,000","1,349,900,000","1,244,200,000","1,133,300,000","1,091,400,000","1,303,309,000","1,203,515,000","1,149,328,000","1,069,859,000","1,036,843,000","942,121,000","847,462,000","1,062,830,000","937,429,000","931,559,000","877,297,000","881,808,000","825,690,000","773,364,000","716,788,000","724,847,000","666,630,000","655,891,000","613,062,000","559,918,000","511,176,000","464,870,000","511,903,000","494,615,000","676,900,000","649,000,000","600,000,000","658,900,000","666,300,000","641,000,000","599,800,000","584,300,000","555,500,000","526,200,000","481,200,000"
WorkingCapital,"1,961,600,000","2,137,700,000","2,372,100,000","2,264,900,000","2,623,200,000","2,599,600,000","2,353,400,000","2,370,100,000","1,283,200,000","1,673,500,000","1,650,700,000","2,063,100,000","2,394,700,000","2,422,700,000","2,452,400,000","1,986,400,000","1,961,200,000","1,823,000,000","1,734,300,000","1,869,800,000","1,794,600,000","1,883,000,000","1,759,000,000","1,706,000,000","1,855,000,000","2,238,000,000","2,302,000,000","2,075,000,000","2,138,000,000","2,261,000,000","2,277,000,000","2,260,000,000","2,359,000,000","2,358,000,000","2,340,000,000","1,905,000,000","1,841,500,000","1,810,400,000","2,044,900,000","1,786,300,000","1,953,700,000","1,847,300,000","1,651,500,000","1,607,300,000","1,646,000,000","1,720,600,000","1,559,500,000","1,397,000,000","1,528,500,000","1,595,400,000","1,517,900,000","1,318,600,000","1,382,600,000","1,282,900,000","1,131,400,000","1,084,600,000","984,900,000","1,015,800,000","903,000,000","913,500,000","1,045,600,000","1,109,900,000","621,000,000","551,600,000","535,000,000","721,342,000","908,364,000","855,728,000","791,353,000","734,865,000","624,071,000","538,948,000","770,189,000","692,290,000","682,062,000","648,417,000","665,660,000","648,272,000","596,726,000","546,961,000","616,286,000","569,687,000","567,841,000","509,585,000","462,144,000","497,495,000","456,617,000","477,186,000","446,663,000","662,900,000","373,600,000","352,000,000","331,500,000","351,800,000","342,500,000","357,300,000","354,200,000","348,800,000","337,200,000","302,000,000"
InvestedCapital,"4,172,300,000","4,358,300,000","4,497,400,000","4,351,400,000","4,237,300,000","4,323,900,000","4,175,100,000","4,485,500,000","3,864,100,000","3,810,900,000","3,607,000,000","3,704,900,000","3,976,300,000","4,040,700,000","4,145,900,000","4,008,000,000","4,053,600,000","3,996,100,000","4,100,000,000","3,950,500,000","3,887,800,000","4,199,000,000","4,290,000,000","4,258,000,000","4,457,000,000","4,415,000,000","4,538,000,000","4,259,000,000","4,423,000,000","4,488,000,000","4,539,000,000","4,272,000,000","4,334,000,000","4,334,000,000","4,574,000,000","4,032,000,000","4,051,200,000","4,043,800,000","4,002,200,000","3,732,800,000","3,926,900,000","3,795,300,000","3,757,600,000","3,506,100,000","3,596,600,000","3,688,100,000","3,457,700,000","3,227,500,000","3,398,700,000","3,374,400,000","3,303,100,000","3,248,800,000","3,141,500,000","3,114,000,000","2,964,600,000","2,954,200,000","3,068,900,000","3,018,400,000","2,845,400,000","2,797,700,000","2,733,700,000","2,699,800,000","2,488,000,000","2,382,800,000","2,330,000,000","2,236,175,000","2,146,585,000","2,012,272,000","1,966,668,000","1,961,188,000","1,821,313,000","1,723,737,000","1,699,418,000","1,575,771,000","1,535,410,000","1,534,069,000","1,558,204,000","1,464,947,000","1,405,006,000","1,356,580,000","1,316,597,000","1,319,343,000","1,265,592,000","1,184,267,000","1,192,409,000","1,178,074,000","1,175,862,000","1,193,940,000","1,201,275,000","1,135,500,000","959,800,000","882,700,000","818,600,000","706,300,000","720,700,000","602,800,000","584,600,000","556,000,000","533,200,000","497,300,000"
TangibleBookValue,"1,524,400,000","1,695,300,000","1,817,500,000","1,663,300,000","1,548,700,000","1,617,000,000","1,478,000,000","1,497,500,000","1,636,600,000","2,053,200,000","1,847,500,000","1,929,300,000","2,203,900,000","2,259,600,000","2,358,400,000","2,310,900,000","2,318,900,000","2,271,000,000","2,368,900,000","2,222,200,000","2,175,200,000","2,485,000,000","2,427,000,000","2,396,000,000","2,582,000,000","2,655,000,000","2,650,000,000","2,646,000,000","2,721,000,000","2,885,000,000","2,806,000,000","2,716,000,000","2,771,000,000","2,771,000,000","2,706,000,000","2,473,000,000","2,488,700,000","2,436,800,000","2,372,700,000","2,114,200,000","2,289,500,000","2,146,100,000","1,980,800,000","1,797,400,000","1,900,700,000","2,024,300,000","1,800,800,000","1,639,900,000","1,766,800,000","1,732,700,000","1,664,400,000","1,508,500,000","1,419,800,000","1,363,800,000","1,212,600,000","1,161,600,000","1,065,300,000","1,090,800,000","933,900,000","931,700,000","1,246,700,000","1,349,900,000","1,244,200,000","1,133,300,000","1,091,400,000","1,303,309,000","1,203,515,000","1,149,328,000","1,069,859,000","1,036,843,000","942,121,000","847,462,000","1,062,830,000","937,429,000","931,559,000","877,297,000","881,808,000","825,690,000","773,364,000","716,788,000","724,847,000","666,630,000","655,891,000","613,062,000","559,918,000","511,176,000","464,870,000","511,903,000","494,615,000","676,900,000","649,000,000","600,000,000","658,900,000","666,300,000","641,000,000","599,800,000","584,300,000","555,500,000","526,200,000","481,200,000"
TotalDebt,"3,391,900,000","3,438,700,000","3,486,900,000","3,532,600,000","3,620,500,000","3,707,400,000","3,607,900,000","3,961,500,000","3,226,900,000","2,820,800,000","2,824,700,000","2,680,200,000","924,000,000","926,600,000","928,000,000","836,100,000","852,100,000","849,000,000","855,100,000","859,200,000","861,700,000","863,000,000","973,000,000","978,000,000","1,000,000,000","900,000,000","1,021,000,000","693,000,000","789,000,000","676,000,000","777,000,000","574,000,000","571,000,000","558,000,000","846,000,000","271,000,000","305,000,000","274,100,000","265,800,000","261,000,000","274,400,000","265,600,000","373,700,000","304,400,000","332,300,000","275,100,000","285,200,000","261,700,000","320,300,000","298,300,000","307,500,000","417,800,000","406,400,000","419,600,000","439,200,000","469,800,000","752,400,000","618,300,000","602,600,000","569,600,000","445,900,000","393,800,000","289,100,000","291,000,000","280,400,000","260,778,000","267,657,000","269,149,000","290,960,000","307,981,000","280,948,000","278,983,000","277,345,000","284,746,000","264,025,000","315,162,000","349,437,000","343,879,000","347,019,000","350,362,000","318,402,000","371,953,000","363,647,000","326,504,000","383,100,000","413,637,000","448,990,000","410,786,000","428,838,000","381,700,000","234,800,000","205,500,000","159,700,000","40,000,000","79,700,000","3,000,000","300,000","500,000","7,000,000","16,100,000"
NetDebt,,,,,,,,,,,"145,300,000","43,700,000","105,000,000","6,300,000","130,800,000","54,700,000",,,,,,,"258,000,000","235,000,000","257,000,000","84,000,000","347,000,000",,"32,000,000",,"27,000,000",,,,,,,,,,,,,,,,,,,,,,,,"21,600,000",,"127,700,000",,"129,600,000",,,,,,,,,,,,"134,966,000","104,075,000",,,"53,388,000","27,689,000","5,831,000",,,,"79,628,000","77,384,000","222,546,000","249,846,000","331,602,000","326,623,000","369,557,000","270,879,000","264,267,000","36,400,000","192,400,000","161,400,000","115,200,000","18,900,000","33,200,000",,,,,
ShareIssued,"131,800,000","131,800,000","131,800,000","131,600,000","131,000,000","130,900,000","130,900,000","130,900,000","129,781,276","129,700,000","129,700,000","129,600,000","128,800,000","128,700,000","128,800,000","128,700,000","127,900,000","127,900,000","127,900,000","127,900,000","127,400,000","127,400,000","127,400,000","127,400,000","126,900,000","126,800,000","126,700,000","125,900,000","125,900,000","125,800,000","125,700,000","125,500,000","124,900,000","124,800,000","124,400,000","124,200,000","123,500,000","123,300,000","123,100,000","122,700,000","121,900,000","121,500,000","121,300,000","120,300,000","120,300,000","120,000,000","118,799,999","118,400,000","117,800,000","117,200,000","116,600,000","116,400,000","115,100,000","115,100,000","115,100,000","114,800,000","99,500,000","101,800,000","101,500,000","103,277,430","103,957,065","104,400,000","104,300,000","104,600,000","105,400,000","104,920,366","104,823,737","102,255,274","103,118,455","102,601,482","101,842,029","101,115,912","100,632,404","99,642,328","103,435,129","98,916,188","98,722,187","98,897,854","98,805,577","97,802,004","98,527,933","98,899,771","97,605,037","97,595,100","97,177,924","96,752,732","96,908,146","97,047,947","97,429,976","98,671,000","99,063,000","99,459,000","99,779,000","99,674,000","99,674,000","100,274,000","100,084,000","100,274,000","100,274,000","100,274,000"
OrdinarySharesNumber,"69,900,000","71,200,000","73,700,000","73,600,000","73,200,000","73,100,000","73,100,000","73,100,000","72,481,276","73,700,000","74,600,000","77,200,000","78,100,000","78,600,000","80,500,000","81,100,000","81,300,000","81,300,000","81,300,000","81,300,000","81,000,000","82,200,000","82,200,000","82,300,000","82,900,000","84,000,000","84,700,000","85,700,000","86,300,000","87,300,000","87,700,000","88,000,000","88,700,000","89,600,000","90,400,000","90,500,000","90,900,000","90,700,000","91,500,000","91,100,000","92,700,000","92,300,000","92,100,000","92,400,000","94,500,000","96,200,000","95,000,000","95,800,000","98,200,000","98,600,000","99,000,000","99,700,000","98,700,000","98,700,000","98,700,000","100,100,000","99,500,000","101,800,000","101,500,000","103,277,430","103,957,065","104,400,000","104,300,000","104,600,000","105,400,000","104,920,366","104,823,737","102,255,274","103,118,455","102,601,482","101,842,029","101,115,912","100,632,404","99,642,328","103,435,129","98,916,188","98,722,187","98,897,854","98,805,577","97,802,004","98,527,933","98,899,771","97,605,037","97,595,100","97,177,924","96,752,732","96,908,146","97,047,947","97,429,976","98,671,000","99,063,000","99,459,000","99,779,000","99,674,000","99,674,000","100,274,000","100,084,000","100,274,000","100,274,000","100,274,000"
TreasurySharesNumber,"61,900,000","60,600,000","58,100,000","58,000,000","57,800,000","57,800,000","57,800,000","57,800,000","57,300,000","56,000,000","55,100,000","52,400,000","50,700,000","50,100,000","48,300,000","47,600,000","46,600,000","46,600,000","46,600,000","46,600,000","46,400,000","45,200,000","45,200,000","45,100,000","44,000,000","42,800,000","42,000,000","40,200,000","39,600,000","38,500,000","38,000,000","37,500,000","36,200,000","35,200,000","34,000,000","33,700,000","32,600,000","32,600,000","31,600,000","31,600,000","29,200,000","29,200,000","29,200,000","27,900,000","45,400,000","23,800,000","23,799,999","22,600,000","19,600,000","18,600,000","17,600,000","16,700,000","16,400,000","16,400,000","16,400,000","14,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
