name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,08/31/1990
CommonStockEquity,"-3,387,230,000","-3,137,477,000","-2,124,750,000","-1,797,536,000","-1,763,392,000","-1,523,573,000","-1,026,980,000","-877,977,000","-1,632,736,000","-1,711,119,000","-1,776,090,000","-1,713,851,000","-1,589,513,000","-1,594,362,000","-1,658,616,000","-1,520,355,000","-1,361,603,000","-1,330,547,000","-1,525,099,000","-1,428,377,000","-1,714,214,000","-1,827,440,000","-1,895,225,000","-1,787,538,000","-1,863,282,000","-1,741,313,000","-1,778,121,000","-1,701,390,000","-1,643,245,000","-1,468,679,000","-1,662,810,000","-1,621,857,000","-1,808,230,000","-1,710,262,000","-1,721,220,000","-1,687,319,000","-1,532,342,000","-1,550,109,000","-1,591,369,000","-1,548,025,000","-1,416,829,000","-1,295,524,000","-1,347,099,000","-1,254,232,000","-1,119,541,000","-1,038,412,000","-817,168,000","-738,765,000","-461,950,000","-421,671,000","-483,965,000","-433,074,000","-45,119,000","-187,302,000","59,997,000","229,687,000","455,829,000","282,233,000","171,053,000","403,200,000","459,355,000","543,590,000","537,838,000","469,528,000","568,545,000","641,158,000","521,282,000","391,007,000","298,746,000","384,731,000","277,388,000","171,393,000","260,141,000","233,877,000","473,271,000","373,758,000","601,618,000","747,774,000","753,842,000","689,127,000","774,915,000","891,600,000","910,268,000","866,213,000","889,646,000","878,573,000","895,851,000","992,179,000","1,145,572,000","1,200,200,000","1,225,500,000","1,323,800,000","1,326,500,000","1,319,300,000","1,303,600,000","1,302,100,000","1,224,700,000","1,168,600,000","1,131,800,000","1,075,200,000","990,500,000","940,300,000","906,500,000","865,600,000","794,900,000","752,800,000","723,000,000","684,700,000","622,500,000","586,900,000","559,700,000","528,400,000","478,500,000","448,500,000","421,100,000","396,600,000","360,200,000","340,000,000","305,600,000","282,100,000","254,900,000","239,900,000","225,100,000","208,600,000","186,500,000","84,600,000"
CapitalLeaseObligations,"2,928,510,000","2,910,476,000","2,888,575,000","2,959,342,000","2,850,888,000","2,819,497,000","2,770,340,000","2,792,904,000","2,718,039,000","2,729,346,000","2,739,378,000","56,246,000",,,,"52,290,000",,,,"48,134,000",,,,"44,834,000",,,,"40,528,000",,,,"36,505,000",,,,"32,246,000",,,,"29,842,000",,,,"25,296,000",,,,"21,947,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-3,689,875,000","-3,440,122,000","-2,427,395,000","-2,100,181,000","-2,066,037,000","-1,826,218,000","-1,329,625,000","-1,182,065,000","-1,938,109,000","-2,017,455,000","-2,083,389,000","-2,022,112,000","-1,899,059,000","-1,904,871,000","-1,970,088,000","-1,832,789,000","-1,675,321,000","-1,645,228,000","-1,968,054,000","-1,872,763,000","-2,161,185,000","-2,278,290,000","-2,346,075,000","-2,179,425,000","-2,318,842,000","-2,198,892,000","-2,237,719,000","-2,093,277,000","-2,104,238,000","-1,931,721,000","-2,127,842,000","-1,989,686,000","-2,253,580,000","-2,157,600,000","-2,140,819,000","-2,055,148,000","-1,975,584,000","-1,936,094,000","-1,894,014,000","-1,850,670,000","-1,719,474,000","-1,598,169,000","-1,649,744,000","-1,556,877,000","-1,422,186,000","-1,341,057,000","-1,119,813,000","-1,041,410,000","-764,595,000","-724,316,000","-786,610,000","-735,719,000","-347,764,000","-489,947,000","-242,648,000","-72,958,000","153,184,000","-20,412,000","-131,592,000","100,555,000","156,710,000","240,945,000","235,193,000","166,883,000","265,900,000","338,513,000","218,637,000","88,308,000","-3,979,000","81,962,000","-25,459,000","-129,622,000","-40,857,000","233,877,000","178,923,000","79,410,000","296,228,000","442,384,000","448,452,000","383,737,000","469,525,000","586,210,000","604,878,000","560,823,000","569,222,000","556,127,000","571,381,000","667,685,000","814,360,000","867,000,000","890,300,000","986,500,000","1,013,100,000","1,038,500,000","1,123,400,000","1,120,800,000","1,169,000,000","1,152,300,000","1,115,400,000","1,058,600,000","973,700,000","923,400,000","889,500,000","848,400,000","777,500,000","735,300,000","705,300,000","666,900,000","604,500,000","568,800,000","541,400,000","510,000,000","459,900,000","429,700,000","402,200,000","377,600,000","341,000,000","320,600,000","286,100,000","262,400,000","235,100,000","219,900,000","205,000,000","188,300,000","166,000,000","63,700,000"
WorkingCapital,"-1,809,355,000","-1,780,875,000","-1,738,747,000","-954,451,000","-788,853,000","-477,426,000","380,092,000","528,781,000","-371,083,000","-479,013,000","-711,261,000","-483,456,000","-345,549,000","-337,231,000","-353,843,000","-392,812,000","-247,059,000","-120,921,000","-350,448,000","-155,046,000","-286,291,000","-291,505,000","-481,533,000","-450,747,000","-422,103,000","-784,848,000","-721,370,000","-742,579,000","-742,612,000","-709,460,000","-1,383,383,000","-960,482,000","-1,016,108,000","-860,812,000","-962,590,000","-891,137,000","-657,726,000","-1,108,440,000","-682,201,000","-676,646,000","-623,121,000","-608,225,000","-736,293,000","-638,471,000","-655,314,000","-487,021,000","-584,323,000","-452,139,000","-293,128,000","-100,611,000","-186,439,000","-145,022,000","-527,976,000","112,185,000","-65,832,000","66,981,000","2,971,000","31,422,000","467,000","-15,439,000","70,631,000","99,969,000","110,005,000","64,359,000","174,647,000","240,191,000","155,890,000","118,300,000","95,153,000","201,634,000","-29,399,000","-62,358,000","-9,294,000","2,517,000","-77,734,000","-90,572,000","34,424,000","108,117,000","80,722,000","-83,443,000","23,961,000","143,431,000","174,613,000","61,857,000","181,795,000","301,229,000","208,984,000","152,236,000","289,169,000","228,700,000","285,200,000","224,500,000","259,300,000","299,700,000","283,600,000","257,300,000","218,700,000","254,000,000","194,000,000","186,300,000","215,100,000","222,000,000","135,600,000","200,000","2,900,000","5,400,000","11,600,000","30,300,000","53,100,000","70,700,000","71,300,000","85,400,000","85,500,000","86,800,000","89,700,000","92,400,000","96,600,000","102,500,000","80,400,000","73,300,000","68,200,000","66,300,000","62,400,000","56,900,000","50,100,000","27,900,000"
InvestedCapital,"2,670,214,000","2,703,407,000","3,146,516,000","3,472,284,000","3,504,504,000","3,992,823,000","4,487,894,000","4,635,394,000","3,785,536,000","3,740,352,000","3,511,234,000","3,492,493,000","3,562,404,000","3,516,839,000","3,497,421,000","3,485,575,000","3,593,094,000","3,712,994,000","3,457,885,000","3,652,861,000","3,438,629,000","3,324,422,000","3,102,221,000","3,136,581,000","3,090,415,000","3,103,902,000","2,975,980,000","2,923,486,000","2,890,084,000","2,979,621,000","2,759,290,000","2,721,943,000","2,570,170,000","2,611,422,000","2,452,280,000","2,499,681,000","2,468,758,000","2,447,697,000","2,211,336,000","2,220,158,000","2,189,480,000","2,168,836,000","2,007,218,000","2,097,450,000","2,101,245,000","2,210,818,000","2,062,049,000","2,169,721,000","2,236,550,000","2,774,700,000","2,739,500,000","2,293,826,000","2,360,781,000","2,503,453,000","2,328,197,000","2,495,604,000","2,387,829,000","2,377,233,000","2,332,123,000","2,354,833,000","2,398,297,000","2,397,894,000","2,396,759,000","2,326,685,000","2,393,670,000","2,420,458,000","2,311,057,000","2,252,857,000","2,213,271,000","2,286,231,000","2,102,163,000","2,040,643,000","2,059,058,000","2,020,822,000","1,926,616,000","1,920,603,000","2,021,585,000","2,087,316,000","2,066,934,000","1,883,644,000","2,026,049,000","2,143,542,000","2,190,910,000","2,091,615,000","2,282,375,000","2,398,618,000","2,304,229,000","2,242,116,000","2,360,983,000","2,322,500,000","2,308,100,000","2,212,100,000","2,172,200,000","2,158,700,000","2,048,700,000","1,847,200,000","1,562,700,000","1,432,400,000","1,334,800,000","1,273,600,000","1,200,200,000","1,156,200,000","1,041,400,000","980,000,000","892,700,000","837,200,000","741,500,000","698,200,000","639,300,000","606,000,000","563,900,000","532,600,000","482,800,000","452,900,000","425,500,000","401,100,000","364,700,000","346,900,000","312,600,000","289,100,000","262,000,000","247,100,000","247,500,000","215,800,000","212,100,000","159,400,000"
TangibleBookValue,"-3,689,875,000","-3,440,122,000","-2,427,395,000","-2,100,181,000","-2,066,037,000","-1,826,218,000","-1,329,625,000","-1,182,065,000","-1,938,109,000","-2,017,455,000","-2,083,389,000","-2,022,112,000","-1,899,059,000","-1,904,871,000","-1,970,088,000","-1,832,789,000","-1,675,321,000","-1,645,228,000","-1,968,054,000","-1,872,763,000","-2,161,185,000","-2,278,290,000","-2,346,075,000","-2,179,425,000","-2,318,842,000","-2,198,892,000","-2,237,719,000","-2,093,277,000","-2,104,238,000","-1,931,721,000","-2,127,842,000","-1,989,686,000","-2,253,580,000","-2,157,600,000","-2,140,819,000","-2,055,148,000","-1,975,584,000","-1,936,094,000","-1,894,014,000","-1,850,670,000","-1,719,474,000","-1,598,169,000","-1,649,744,000","-1,556,877,000","-1,422,186,000","-1,341,057,000","-1,119,813,000","-1,041,410,000","-764,595,000","-724,316,000","-786,610,000","-735,719,000","-347,764,000","-489,947,000","-242,648,000","-72,958,000","153,184,000","-20,412,000","-131,592,000","100,555,000","156,710,000","240,945,000","235,193,000","166,883,000","265,900,000","338,513,000","218,637,000","88,308,000","-3,979,000","81,962,000","-25,459,000","-129,622,000","-40,857,000","233,877,000","178,923,000","79,410,000","296,228,000","442,384,000","448,452,000","383,737,000","469,525,000","586,210,000","604,878,000","560,823,000","569,222,000","556,127,000","571,381,000","667,685,000","814,360,000","867,000,000","890,300,000","986,500,000","1,013,100,000","1,038,500,000","1,123,400,000","1,120,800,000","1,169,000,000","1,152,300,000","1,115,400,000","1,058,600,000","973,700,000","923,400,000","889,500,000","848,400,000","777,500,000","735,300,000","705,300,000","666,900,000","604,500,000","568,800,000","541,400,000","510,000,000","459,900,000","429,700,000","402,200,000","377,600,000","341,000,000","320,600,000","286,100,000","262,400,000","235,100,000","219,900,000","205,000,000","188,300,000","166,000,000","63,700,000"
TotalDebt,"8,985,954,000","8,751,360,000","8,159,841,000","8,229,162,000","8,118,784,000","8,335,893,000","8,285,214,000","8,306,275,000","8,136,311,000","8,180,817,000","8,026,702,000","5,262,590,000","5,151,917,000","5,111,201,000","5,156,037,000","5,058,220,000","4,954,697,000","5,043,541,000","4,982,984,000","5,129,372,000","5,152,843,000","5,151,862,000","4,997,446,000","4,968,953,000","4,953,697,000","4,845,215,000","4,754,101,000","4,665,404,000","4,533,329,000","4,448,300,000","4,422,100,000","4,380,305,000","4,378,400,000","4,321,684,000","4,173,500,000","4,219,246,000","4,001,100,000","3,997,806,000","3,802,705,000","3,798,025,000","3,606,309,000","3,464,360,000","3,354,317,000","3,376,978,000","3,220,786,000","3,249,230,000","2,879,217,000","2,930,433,000","2,698,500,000","2,774,700,000","2,739,500,000","2,726,900,000","2,405,900,000","2,690,755,000","2,268,200,000","2,265,917,000","1,932,000,000","2,095,000,000","2,161,070,000","1,951,633,000","1,938,942,000","1,854,304,000","1,858,921,000","1,857,157,000","1,825,125,000","1,779,300,000","1,789,775,000","1,861,850,000","1,914,525,000","1,901,500,000","1,824,775,000","1,869,250,000","1,798,917,000","1,786,945,000","1,453,345,000","1,546,845,000","1,419,967,000","1,339,542,000","1,313,092,000","1,194,517,000","1,251,134,000","1,251,942,000","1,280,642,000","1,225,402,000","1,392,729,000","1,520,045,000","1,408,378,000","1,249,937,000","1,215,411,000","1,122,300,000","1,082,600,000","888,300,000","845,700,000","839,400,000","745,100,000","545,100,000","338,000,000","263,800,000","203,000,000","198,400,000","209,700,000","215,900,000","134,900,000","114,400,000","97,800,000","84,400,000","18,500,000","13,500,000","16,800,000","19,100,000","4,200,000","4,200,000","4,300,000","4,400,000","4,400,000","4,500,000","4,500,000","6,900,000","7,000,000","7,000,000","7,100,000","7,200,000","22,400,000","7,200,000","25,600,000","74,800,000"
NetDebt,"5,794,400,000","5,601,461,000","4,310,141,000","4,098,485,000","4,292,250,000","4,490,232,000","3,850,869,000","3,762,556,000","4,909,154,000","5,298,501,000","5,129,235,000","5,030,044,000","4,977,859,000","4,915,536,000","4,903,951,000","4,788,106,000","4,736,311,000","4,755,019,000","4,725,307,000","4,787,968,000","4,925,702,000","4,941,213,000","4,801,908,000","4,734,385,000","4,740,317,000","4,637,257,000","4,588,615,000","4,449,567,000","4,380,041,000","4,296,761,000","4,304,908,000","4,219,315,000","4,233,051,000","4,181,929,000","4,047,648,000","4,044,809,000","3,867,415,000","3,882,258,000","3,702,841,000","3,665,090,000","3,503,209,000","3,361,153,000","3,257,641,000","3,254,076,000","3,120,419,000","3,141,349,000","2,781,204,000","2,810,206,000","2,602,738,000","2,669,539,000","2,659,897,000","2,634,194,000","2,311,613,000","2,582,782,000","2,182,444,000","2,023,456,000","1,850,346,000","2,001,535,000","2,081,257,000","1,864,979,000","1,856,369,000","1,768,242,000","1,785,562,000","1,765,599,000","1,741,157,000","1,697,928,000","1,708,397,000","1,787,040,000","1,837,147,000","1,821,361,000","1,760,894,000","1,792,398,000","1,792,159,000","1,780,234,000","1,446,681,000","1,540,103,000","1,413,329,000","1,332,983,000","1,306,562,000","1,188,019,000","1,243,892,000","1,244,714,000","1,273,357,000","1,218,116,000","1,385,541,000","1,512,935,000","1,401,337,000","1,242,968,000","1,208,590,000","1,115,500,000","1,075,900,000","882,400,000","839,900,000","833,100,000","738,000,000","538,500,000","332,100,000","259,000,000","198,600,000","193,700,000","204,900,000","211,300,000","131,000,000","110,500,000","93,000,000","81,400,000","15,600,000","7,100,000","14,300,000","11,200,000",,,,,,,,,,,,,,,"24,600,000","73,900,000"
ShareIssued,"19,487,599","19,848,868","23,017,396","23,007,000","21,544,752","22,036,780","23,761,000","23,697,000","23,359,376","23,517,430","25,465,000","25,445,000","24,528,705","24,887,568","27,647,125","27,530,000","26,436,100","26,900,873","28,761,000","28,735,000","28,030,696","28,475,000","30,308,620","30,329,000","29,232,031","30,101,000","32,247,000","32,098,000","30,872,432","31,902,000","33,951,000","33,858,000","32,600,155","33,759,000","36,854,000","36,768,000","35,521,177","36,080,610","40,026,497","39,869,000","37,433,856","38,971,412","44,245,000","44,084,000","41,560,511","42,209,933","44,027,000","50,061,000","47,010,595","48,759,768","49,496,251","57,881,000","53,733,813","54,693,372","57,464,817","59,608,000","63,296,475","63,220,066","63,178,650","65,960,000","67,287,665","69,966,422","70,676,466","71,082,000","74,294,451","76,743,370","76,726,035","76,539,000","77,236,022","79,620,658","79,628,000","79,628,000","83,139,601","84,245,308","87,264,463","88,708,000","89,483,123","97,397,851","97,397,851","99,268,000","101,322,769","105,452,138","106,782,726","109,408,000","111,985,535","111,674,609","113,791,190","121,510,000","127,460,964","133,781,794","126,263,042","144,353,000","148,832,000","149,631,000","149,996,000","152,086,000","152,734,000","152,560,000","152,090,000","117,609,895",,,"115,337,257","150,137,000","150,508,000","149,959,000","149,847,000","147,052,000","149,057,000","146,119,000","145,736,000","145,417,000","145,011,000","144,834,000","144,232,000","144,114,000","143,582,000","143,482,000","140,968,000","139,782,000","139,366,000","138,974,000","138,499,000","136,390,000","136,116,000","121,066,000"
OrdinarySharesNumber,"19,487,599","19,848,868","20,634,396","21,138,000","21,544,752","22,036,780","22,855,000","23,376,000","23,359,376","23,352,430","23,655,000","24,038,000","24,528,705","24,887,568","25,205,125","25,742,000","26,436,100","26,900,873","27,262,000","27,833,000","28,030,696","28,475,000","28,620,620","29,118,000","29,232,031","30,101,000","30,271,000","30,659,000","30,872,432","31,902,000","31,826,000","32,304,000","32,600,155","33,355,000","33,701,000","34,293,000","35,521,177","36,080,610","36,331,497","37,028,000","37,433,856","38,971,412","39,316,000","40,109,000","41,560,511","42,209,933","44,027,000","45,107,000","47,010,595","48,759,768","49,496,251","50,801,000","53,733,813","54,693,372","57,464,817","59,608,000","63,296,475","63,220,066","63,178,650","65,960,000","67,287,665","69,966,422","70,676,466","71,082,000","74,294,451","76,743,370","76,726,035","76,539,000","77,236,022","79,620,658","79,628,000","79,628,000","83,139,601","84,245,308","87,264,463","88,708,000","89,483,123","97,397,851","97,397,851","99,268,000","101,322,769","105,452,138","106,782,726","109,408,000","111,985,535","111,674,609","113,791,190","121,510,000","127,460,964","133,781,794","126,263,042","144,353,000","148,832,000","149,631,000","149,996,000","152,086,000","152,734,000","152,560,000","152,090,000","117,609,895",,,"115,337,257","150,137,000","150,508,000","149,959,000","149,847,000","147,052,000","149,057,000","146,119,000","145,736,000","145,417,000","145,011,000","144,834,000","144,232,000","144,114,000","143,582,000","143,482,000","140,968,000","139,782,000","139,366,000","138,974,000","138,499,000","136,390,000","136,116,000","121,066,000"
TreasurySharesNumber,,,"2,383,000","1,869,000",,,"906,000","321,000",,"165,000","1,810,000","1,407,000",,,"2,442,000","1,788,000",,,"1,499,000","902,000",,,"1,688,000","1,211,000",,,"1,976,000","1,439,000",,,"2,125,000","1,554,000",,"404,000","3,153,000","2,475,000",,,"3,695,000","2,841,000",,,"4,929,000","3,975,000",,,,"4,954,000",,,,"7,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
